assists,clean_sheets,creativity,bps,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,yellow_cards,total_points,was_home,team,opponent_team,Target_Output
0.1,0.3,8.86,5.0,0.3,0.1,2.7299999999999995,6.380000000000001,45.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,True,Man City,West Brom,2.0
0.1,0.3,10.14,5.6,0.4,0.1,3.21,7.1,54.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,2.2,False,Man City,Southampton,0.0
0.1,0.3,10.14,5.6,0.4,0.1,3.21,7.1,54.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,2.2,True,Man City,Newcastle,0.0
0.1,0.3,10.14,5.6,0.4,0.1,3.21,7.1,54.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,2.2,False,Man City,Chelsea,0.0
0.1,0.3,10.14,5.6,0.4,0.1,3.21,7.1,54.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,2.2,True,Man City,Brighton,1.0
0.1,0.3,10.290000000000001,5.7,0.4,0.1,3.25,7.32,56.3,0.0,0.0,0.0,0.0,0.0,14.8,0.0,2.3,True,Man City,Crystal Palace,2.0
0.1,0.4,11.7,4.9,0.3,0.0,3.21,5.14,56.3,0.0,0.0,0.0,0.0,0.0,15.2,0.0,1.6,True,Man City,Aston Villa,4.0
0.2,0.4,11.16,5.5,0.1,0.0,2.71,4.8,50.4,0.0,0.0,0.0,0.0,0.0,11.2,0.0,1.8,False,Man City,West Brom,1.0
0.1,0.3,10.23,4.6,0.1,0.0,2.37,3.5200000000000005,44.4,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.4,True,Man City,Sheffield Utd,9.0
0.1,0.3,9.65,7.1,0.1,0.1,3.12,6.76,44.4,0.0,0.0,0.0,0.0,0.0,14.8,0.0,2.1,False,Man City,Burnley,9.0
0.1,0.3,8.95,10.5,0.1,0.2,3.81,9.5,44.4,0.0,0.0,0.0,0.0,0.0,19.7,0.0,2.8,False,Man City,Liverpool,4.0
0.2,0.3,8.78,11.2,0.0,0.2,3.63,10.64,37.2,0.0,0.0,0.0,0.0,0.0,16.9,0.0,3.0,True,Man City,Spurs,2.0
0.2,0.4,9.73,12.6,0.0,0.2,4.16,10.82,45.0,0.0,0.0,0.0,0.0,0.0,21.1,0.0,3.2,False,Man City,Everton,5.0
0.3,0.4,11.7,14.7,0.1,0.2,5.14,12.88,54.0,0.0,0.0,0.0,0.0,0.0,26.9,0.0,3.7,False,Man City,Arsenal,1.0
0.3,0.4,12.930000000000001,15.2,0.1,0.2,5.3,12.919999999999998,56.7,0.0,0.0,0.0,0.0,0.0,27.2,0.0,3.8,True,Man City,West Ham,1.0
0.3,0.4,12.89,15.2,0.1,0.2,5.2700000000000005,12.720000000000002,57.3,0.0,0.0,0.0,0.0,0.0,27.2,0.0,3.8,True,Man City,Wolves,13.0
0.3,0.3,12.48,19.0,0.2,0.4,6.7299999999999995,18.9,57.3,0.0,0.0,0.0,0.0,0.0,36.0,0.0,4.9,True,Man City,Man Utd,2.0
0.2,0.3,12.8,18.2,0.4,0.4,6.9399999999999995,18.9,61.1,0.0,0.0,0.0,0.0,0.0,37.7,0.0,4.7,True,Man City,Southampton,0.0
0.2,0.3,11.39,17.9,0.4,0.4,6.709999999999999,18.619999999999997,58.1,0.0,0.0,0.0,0.0,0.0,37.1,0.0,4.6,False,Man City,Fulham,7.0
0.2,0.3,10.82,18.2,0.4,0.4,6.36,19.400000000000002,58.1,0.0,0.0,0.0,0.0,0.0,33.4,0.0,4.4,False,Man City,Leicester,8.0
0.2,0.3,13.919999999999998,18.2,0.4,0.4,6.74,20.66,58.1,0.0,0.0,0.0,0.0,0.0,32.8,0.0,4.3,True,Man City,Leeds,2.0
0.1,0.3,16.0,18.4,0.6,0.4,7.3,19.759999999999998,65.3,0.0,0.0,0.0,0.0,0.0,37.2,0.0,4.1,False,Man City,Aston Villa,1.0
0.1,0.2,16.38,17.3,0.7,0.4,7.0,19.700000000000003,62.0,0.0,0.0,0.0,0.0,0.0,33.8,0.0,4.0,False,Man City,Crystal Palace,2.0
0.0,0.3,16.85,15.4,0.6,0.4,6.95,18.259999999999998,62.0,0.0,0.0,0.0,0.0,0.0,34.2,0.0,3.7,True,Man City,Chelsea,1.0
0.0,0.3,17.05,15.2,0.8,0.4,7.19,18.220000000000002,68.3,0.0,0.0,0.0,0.0,0.0,36.6,0.1,3.7,False,Man City,Newcastle,5.0
0.1,0.3,19.39,17.7,1.1,0.4,7.9799999999999995,21.060000000000002,74.4,0.0,0.0,0.0,0.0,0.0,39.3,0.1,4.1,False,Man City,Brighton,1.0
